t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
381.05	6693466	58339	6693466	27449479168	20439515136	1624.2	38	0
382.06	6693466	58339	6693466	27463901184	20452851712	1623.9	38	0
383.06	6693466	58339	6693466	27476959232	20466413568	1608.7	38	0
384.07	6693466	58339	6693466	27489550336	20479311872	1622.9	38	0
385.07	6693466	58339	6693466	27503403008	20493185024	1608.5	38	0
386.08	6693466	58339	6693466	27517997056	20507021312	1623.6	38	0
387.09	6693466	61264	6693466	27528990720	20515049472	1707.4	38	0
388.09	6693466	64383	6693466	27539517440	20522606592	1730.6	38	0
389.10	6693466	67505	6693466	27552108544	20530606080	1730.1	38	0
390.10	6693466	70638	6693466	27561644032	20537966592	1713.1	38	0
391.11	6693466	73795	6693466	27572129792	20546015232	1730.2	38	0
392.11	6693466	76950	6693466	27585036288	20553515008	1713.6	38	0
393.12	6693466	80070	6693466	27595534336	20561440768	1730.7	38	0
394.13	6693466	83193	6693466	27605987328	20569153536	1712.7	38	0
395.13	6693466	85696	6693466	27616976896	20577406976	1709.3	38	0
396.14	6693466	85696	6693466	27624439808	20585664512	1623.9	38	0
397.14	6693466	85696	6693466	27632619520	20593762304	1608.0	38	0
398.15	6693466	85696	6693466	27640344576	20601683968	1624.2	38	0
399.15	6693466	85696	6693466	27648008192	20609478656	1607.3	38	0
400.16	6693466	85696	6693466	27656572928	20617392128	1623.4	38	0
401.17	6693466	85696	6693466	27664568320	20625842176	1608.2	38	0
402.17	6693466	85696	6693466	27672862720	20633595904	1623.6	38	0
403.18	6693466	85696	6693466	27680206848	20641660928	1608.7	38	0
404.18	6693466	85696	6693466	27687890944	20649529344	1622.7	38	0
405.19	6693466	85696	6693466	27696070656	20657561600	1623.8	38	0
406.19	6693466	85696	6693466	27704061952	20665749504	1608.2	38	0
407.20	6693466	85696	6693466	27712991232	20673695744	1623.5	38	0
