t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
425.79	0	114476	0	9513828352	9335648256	631.6	26	4
426.79	0	114476	0	9513172992	9335648256	576.9	26	4
427.80	0	114575	0	9513996288	9335648256	650.7	26	4
428.80	0	115153	0	9514643456	9335681024	664.8	26	4
429.81	0	115153	0	9514278912	9335681024	681.4	26	4
430.81	0	115648	0	9514876928	9335681024	624.1	26	4
431.81	0	115747	0	9514778624	9335701504	593.2	26	4
432.82	0	116322	0	9515859968	9335803904	633.5	26	4
433.82	0	116322	0	9516220416	9335803904	611.0	26	4
434.83	0	116815	0	9516290048	9335803904	628.0	26	4
435.83	0	116815	0	9515724800	9335812096	624.7	26	4
436.84	0	117489	0	9516933120	9335828480	619.8	26	4
437.84	0	117489	0	9517039616	9335832576	653.9	26	4
438.84	0	117966	0	9517146112	9335844864	672.0	26	4
439.85	0	117966	0	9516687360	9335844864	615.4	26	4
440.85	0	118674	0	9518227456	9335848960	629.3	26	4
441.86	0	118674	0	9517711360	9335894016	639.5	26	4
442.86	0	118674	0	9518379008	9335906304	587.9	26	4
443.86	0	119151	0	9519251456	9335910400	604.9	26	4
444.87	0	119282	0	9519562752	9335918592	642.7	26	4
445.87	0	119842	0	9519689728	9335930880	697.8	26	4
446.88	0	119842	0	9518981120	9335939072	597.4	26	4
447.88	0	120304	0	9520410624	9335939072	628.1	26	4
448.89	0	120420	0	9520443392	9335943168	588.0	26	4
449.89	0	120981	0	9520291840	9335959552	606.8	26	4
450.89	0	120981	0	9520332800	9335971840	608.1	26	4
451.90	0	121475	0	9521242112	9335975936	677.4	26	4
452.90	0	121574	0	9521221632	9335980032	632.2	26	4
453.91	0	122149	0	9521971200	9335992320	682.3	26	4
454.91	0	122149	0	9522020352	9335992320	567.7	26	4
455.92	0	122626	0	9521577984	9335992320	629.2	26	4
456.92	0	122741	0	9522290688	9336000512	685.9	26	4
457.92	0	123317	0	9523118080	9336000512	666.4	26	4
458.93	0	123317	0	9523535872	9336000512	621.7	26	4
459.93	0	123794	0	9523326976	9336004608	619.8	26	4
460.94	0	123893	0	9523871744	9336004608	645.0	26	4
461.94	0	124469	0	9524084736	9336004608	687.4	26	4
462.95	0	124469	0	9524789248	9336016896	614.4	26	4
463.95	0	124929	0	9523040256	9336016896	650.3	26	4
464.95	0	125045	0	9524228096	9336061952	680.0	26	4
465.96	0	125638	0	9525108736	9336061952	642.1	26	4
466.96	0	125638	0	9524961280	9336061952	621.6	26	4
467.97	0	126100	0	9525411840	9336061952	645.8	26	4
468.97	0	126100	0	9525673984	9336066048	624.1	26	4
469.98	0	126791	0	9527590912	9336074240	634.2	26	4
470.98	0	126791	0	9526591488	9336074240	623.0	26	4
471.98	0	127251	0	9526980608	9336082432	602.6	26	4
472.99	0	127251	0	9527037952	9336082432	618.4	26	4
473.99	0	127877	0	9528242176	9336082432	623.9	26	4
