t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
399.87	1335250	104224	1335250	10022903808	8483581952	399.8	23	0
400.87	1335250	104224	1335250	10022375424	8483581952	403.7	23	0
401.87	1335250	104224	1335250	10022047744	8483581952	399.7	23	0
402.88	1335250	104224	1335250	10022506496	8483581952	403.7	23	0
403.88	1335250	104224	1335250	10022572032	8483581952	399.7	23	0
404.89	1335250	104224	1335250	10023063552	8483586048	399.8	23	0
405.89	1335250	104224	1335250	10023096320	8483586048	403.6	23	0
406.89	1335250	104224	1335250	10023256064	8485617664	399.7	23	0
407.90	1335250	104224	1335250	10022846464	8485621760	403.7	23	0
408.90	1335250	104224	1335250	10023301120	8485621760	399.7	23	0
409.91	1335250	104224	1335250	10022723584	8485621760	399.7	23	0
410.91	1335250	104224	1335250	10022924288	8485621760	403.7	23	0
411.91	1335250	104224	1335250	10022936576	8485629952	399.8	23	0
412.92	1335250	104224	1335250	10023120896	8485629952	403.7	23	0
413.92	1335250	104224	1335250	10023014400	8485634048	399.7	23	0
